b,alpha
3.385,2.382047013693383
3.385,2.3861498979172056
3.385,2.390201861028613
3.385,2.3942042986635657
3.385,2.398158551184638
3.385,2.402065906505394
3.385,2.4059276027402707
3.385,2.4097448306924725
3.385,2.413518736191387
3.385,2.4172504222901012
3.385,2.420940951332758
3.385,2.4245913469007196
3.385,2.4282025956458226
3.385,2.4317756490183533
3.385,2.435311424896791
3.385,2.438810809125837
3.435,2.4422746569687526
3.435,2.4457037944795834
3.435,2.4490990198004297
3.435,2.4524611043885503
3.435,2.4557907941777444
3.435,2.4590888106781175
3.435,2.462355852018069
3.435,2.4655925939320498
3.435,2.468799690697399
3.435,2.4719777760233352
3.435,2.4751274638949656
3.435,2.4782493493749884
3.435,2.4813440093655617
3.435,2.4844120033326846
3.435,2.487453873995234
3.435,2.4904701479806954
3.435,2.493461336449473
3.435,2.496427935689554
3.435,2.499370427683176
3.435,2.502289280647047
3.435,2.50518494954758
3.435,2.5080578765924875
3.435,2.5109084917000226
3.435,2.51373721294706
3.435,2.5165444469971354
3.435,2.5193305895095124
3.435,2.5220960255302516
3.435,2.5248411298662234
3.435,2.5275662674429444
3.435,2.5302717936470542
3.435,2.5329580546542148
3.435,2.5356253877431616
3.435,2.538274121596603
3.435,2.540904576589606
3.435,2.543517065066095
3.435,2.5461118916040335
3.435,2.548689353269837
3.435,2.5512497398625387
3.435,2.553793334148189
3.435,2.5563204120849528
3.435,2.5588312430393434
3.435,2.561326089993998
3.435,2.5638052097473936
3.435,2.566268853105876
3.435,2.568717265068333
3.435,2.5711506850038672
3.435,2.5735693468227714
3.435,2.5759734791411044
3.435,2.5783633054391553
3.435,2.5807390442140585
3.435,2.5831009091268275
3.435,2.585449109144027
3.435,2.5877838486743414
3.485,2.5901053277002375
3.485,2.592413741904938
3.485,2.5947092827949025
3.485,2.596992137818004
3.485,2.5992624904775816
3.485,2.6015205204425373
3.485,2.603766403653642
3.485,2.606000312426202
3.485,2.608222415549241
3.485,2.6104328783813235
3.485,2.6126318629431795
3.485,2.6148195280072204
3.485,2.6169960291841106
3.485,2.6191615190064748
3.485,2.621316147009881
3.485,2.623460059811181
3.485,2.625593401184329
3.485,2.6277163121337637
3.485,2.62982893096545
3.485,2.631931393355673
3.485,2.6340238324176624
3.485,2.6361063787661285
3.485,2.6381791605797944
3.485,2.6402423036619935
3.485,2.6422959314994
3.485,2.644340165318973
3.485,2.6463751241431575
3.485,2.648400924843431
3.485,2.6504176821922374
3.485,2.6524255089133675
3.485,2.6544245157308497
3.485,2.6564148114163944
3.485,2.6583965028354504
3.485,2.6603696949919113
3.485,2.662334491071536
3.485,2.664290992484103
3.485,2.6662392989043697
3.485,2.668179508311854
3.485,2.67011171702949
3.485,2.6720360197611988
3.485,2.673952509628398
3.485,2.6758612782054976
3.485,2.6777624155544086
3.485,2.679656010258101
3.485,2.681542149453242
3.485,2.6834209188619416
3.485,2.685292402822635
3.485,2.687156684320134
3.485,2.6890138450148715
3.485,2.6908639652713573
3.485,2.6927071241858913
3.485,2.69454339961353
3.485,2.6963728681943504
3.485,2.698195605379028
3.485,2.700011685453743
3.485,2.701821181564449
3.485,2.703624165740509
3.485,2.7054207089177287
3.485,2.7072108809608064
3.485,2.7089947506852026
3.485,2.7107723858784674
3.485,2.7125438533210287
3.485,2.7143092188064575
3.485,2.716068547161233
3.485,2.7178219022640167
3.485,2.719569347064451
3.485,2.7213109436014977
3.485,2.723046753021331
3.485,2.72477683559479
3.485,2.726501250734418
3.485,2.7282200570110846
3.485,2.7299333121702114
3.485,2.731641073147618
3.485,2.73334339608498
3.485,2.735040336344934
3.485,2.736731948525821
3.51,2.7384182864760884
3.51,2.7400994033083523
3.51,2.7417753514131404
3.51,2.743446182472315
3.51,2.7451119474721852
3.51,2.7467726967163237
3.51,2.748428479838092
3.51,2.7500793458128783
3.51,2.751725342970063
3.51,2.7533665190047154
3.51,2.755002920989027
3.51,2.7566345953834954
3.51,2.758261588047853
3.51,2.759883944251763
3.51,2.761501708685273
3.51,2.7631149254690475
3.51,2.764723638164374
3.51,2.7663278897829526
3.51,2.7679277227964736
3.51,2.769523179145993
3.51,2.771114300251104
3.51,2.7727011270189146
3.51,2.774283699852837
3.51,2.775862058661187
3.51,2.777436242865608
3.51,2.7790062914093125
