b,alpha
6.685,2.713206195749478
6.685,2.7181163672524953
6.685,2.7230448491203565
6.685,2.727991549589273
6.685,2.732956372932623
6.685,2.737939219429102
6.685,2.742939985332196
6.685,2.747958562841261
6.685,2.752994840074162
6.685,2.758048701041449
6.685,2.7631200256223307
6.685,2.768208689542257
6.685,2.7733145643524266
6.685,2.7784375174110125
6.685,2.7835774118664043
6.685,2.788734106642305
6.685,2.793907456424961
6.685,2.799097311652356
6.685,2.804303518505537
6.685,2.8095259189021644
6.685,2.814764350492259
6.685,2.8200186466561727
6.685,2.825288636504892
6.685,2.830574144882763
6.685,2.835874992372529
6.685,2.8411909953028536
6.685,2.846521965758333
6.685,2.8518677115919897
6.685,2.8572280364403704
6.685,2.8626027397412424
6.685,2.8679916167537804
6.685,2.8733944585816205
6.685,2.8788110521983494
6.685,2.884241180475885
6.685,2.889684622215467
6.685,2.8951411521813983
6.685,2.900610541137542
6.685,2.906092555886567
6.685,2.911586959312017
6.685,2.91709351042303
6.685,2.9226119644019906
6.685,2.928142072654797
6.685,2.9336835828639956
6.685,2.939236239044656
6.685,2.9447997816029643
6.685,2.950373947397546
6.685,2.9559584698035577
6.66,2.9615530787794087
6.66,2.9671575009361355
6.66,2.972771459609461
6.66,2.9783946749344103
6.66,2.984026863922532
6.66,2.9896677405415684
6.66,2.995317015797592
6.66,3.000974397819769
6.66,3.0066395919471587
6.66,3.0123123008180968
6.66,3.017992224461836
6.66,3.0236790603921264
6.66,3.029372503703183
6.66,3.03507224716771
6.66,3.0407779813367593
6.66,3.0464893946415614
6.66,3.0522061734972437
6.66,3.057928002408263
6.66,3.0636545640755553
6.66,3.069385539505196
6.66,3.075120608118601
6.66,3.080859447864002
6.66,3.0866017353295967
6.66,3.092347145857406
6.66,3.0980953536586635
6.66,3.103846031929842
6.66,3.109598852970173
6.66,3.115353488299043
6.66,3.121109608775171
6.66,3.126866884715649
6.66,3.132624986015417
6.66,3.1383835822674997
6.66,3.1390429642946693
